social_energy,alone_time_preference,talkativeness,deep_reflection,group_comfort,party_liking,leadership,risk_taking,public_speaking_comfort,excitement_seeking,adventurousness,reading_habit
3.153944444051505,8.500472518320722,3.722767114204241,6.25612049612176,4.852625329185172,5.445238138744376,3.598969324439848,3.215319625460668,2.0370505388029256,0.0500706191047615,2.580526042548691,7.471236345267766
6.3007565496220606,6.017780897610753,6.883089204221292,6.28063266968738,3.300340475308667,8.811707308311327,7.460307784409428,5.399971357084771,5.090254694036234,8.096903366190391,5.758096828990095,7.174290358850474
5.949461781165708,5.378851646681422,5.573112514169637,8.190140848917117,5.143651055661445,4.85703157010144,6.781800435234801,3.517497407839796,7.062466899444798,5.754350634107831,4.264350935377894,4.361524662037788
5.592023147996855,5.941130981564069,5.413691592771523,7.097983478475786,5.859859585265967,2.487269556071154,5.214666383259848,3.9705142622185097,8.743483421803202,4.705986450010965,5.040557842168775,7.244047236760058
1.7138131354409416,5.831595016083736,3.444887354007249,8.276200200525336,4.385858950071624,4.30071506990202,4.927326231492439,4.018554939671194,3.7235543571068015,0.0,4.1585610946233045,8.047269442547822
0.0,9.859144691360228,4.006210389265801,9.069327272870222,5.272047229475162,2.991762040636597,5.207633525895415,2.241970847676479,4.176567801972836,3.559173403626872,1.7441429167824167,6.804698639679716
7.916143950273138,2.750842208764154,8.683389443901799,3.761136040002389,7.079106133569742,7.6601850037858386,8.202562423417021,8.492502864466791,7.188822505210732,7.703127185857876,6.777031224953041,3.3316822183266908
5.923281865751366,4.208066974690067,4.147092712719948,8.319624482065016,5.569647416244865,4.834182653638486,5.671041073837357,5.145443444305318,3.915338955226427,6.224803554012272,6.833957660988602,5.29963705304183
7.639131909172029,2.753676260584487,10.0,2.4084600254353594,8.314505852103224,7.741909150938793,7.429412519133926,8.839684632879127,9.10049046795212,8.421818525465799,7.972427765892966,4.874981595691267
1.9685629214079767,8.569254750341853,2.462494591736167,8.313443443370366,3.5415287071760795,1.0610671391828872,3.8119660278275473,0.4434248778772409,1.6096709871783652,2.785998227836257,3.57070566358291,9.13930040589002
5.964074270432664,0.4152071541133701,7.287166435626047,4.457562713754195,6.346146091863119,6.884556714336967,8.759763206589865,4.936782556824503,8.440427714712886,8.28544172331182,4.9564652002124845,2.5364483400451
2.981732252014365,6.7649999829560965,6.747072916225953,8.138410592480636,2.410890995547412,3.1825203475928943,3.2763771176761844,3.332125294822988,0.3722368942480774,1.970931731930186,5.080823569458011,5.5039340942042445
1.875487332038453,7.847863574903569,2.714264019717764,8.53874125235615,6.214356349550249,3.996341876922785,3.641097380136692,2.259120822548911,5.19704596047027,0.0,2.8649909355876813,7.346663792830083
3.3923662260981104,9.267868198905692,2.9541509359974563,6.466405313339044,3.761925679711208,2.556578038903344,4.995174970149543,1.7230400244642792,2.8229037430917554,2.5772639503696606,3.697172169035536,6.857408993619462
4.9245591612128425,0.0,8.628025556678162,2.2508660939711724,7.03847203570096,5.5740437540518855,10.0,5.88059128969588,10.0,9.61876322311323,7.483362492837253,3.7344334769584937
10.0,5.328893621849633,9.194445629033334,3.690082795771175,9.330608919600143,8.140449457084372,7.71542259159013,7.458351110961715,10.0,5.654405505971987,8.327169007997462,1.6631084581647952
6.560588287601805,5.154969432779816,5.701159097835483,7.8513471891516575,4.99554424811747,3.657708780300476,8.127512176192196,7.122279084156762,3.4356712536352543,6.129006835882114,3.3940478329864203,4.282641482013517
9.065765532098446,0.6085457662553497,7.243917993566464,2.0585189828944093,6.7216536071702295,10.0,7.96299576074259,5.261971412748183,8.64142864227185,8.36305184360242,6.961348903135739,4.589989403384179
5.995839839552748,6.444109237564069,5.685437911603491,6.2539507445258256,5.143150932911659,6.260234536643881,5.257244578861635,3.424873909072488,8.106245467329423,6.663514741411731,5.122708887316002,5.010002339288063
2.193067237463854,10.0,1.9151646427699296,7.579412620205928,2.8616574308176927,2.55453531157021,2.965876086075903,0.896421047598591,2.143320432767544,1.8914538680248807,2.263896618168713,7.725851351517973
7.664487358433024,5.215076573408471,8.14401938414666,3.4199703727096225,8.865412549127782,10.0,5.040375487533973,9.374143798486962,7.387675304549077,8.122608512229426,6.162020828334155,2.9360783760986164
4.445750780596838,5.143204499671361,4.029228058209645,8.590871854689894,4.7046510290101615,4.634942806469052,7.051896763531849,3.7369745399423024,5.924018835959985,5.801390311204989,8.655590685003302,5.323093795362373
4.680084956849674,8.656934163486872,4.425128748836261,7.627776224387292,2.0665243643296693,0.0,4.18231528238361,2.7284230694143816,3.071091838422907,5.140146786552619,2.559487908970823,9.964338731615058
6.675473694805808,5.97365715674817,3.145918080852039,4.578944179344125,5.732573613810715,2.3690412640586995,7.533282161458459,3.7172290579107936,4.6970033700608935,7.0294820340092725,4.213919281410021,5.7902646733284735
4.85589387774484,9.616058620893831,4.816949055950449,8.07700272158621,4.054300390813517,3.0429112116409778,3.519322199112335,0.7617567897487585,3.721015805035704,1.6889372290865077,3.4786663805008247,5.249165496277066
1.0565586766557966,7.314134912740952,1.1697617873152932,9.619799589455258,4.555537042505932,5.193021093617883,4.127274862258121,4.068264281248393,1.4047799488057011,1.4422030482987012,2.717043592041924,9.509959648800638
2.533834231818483,8.07636627617596,4.201607611034498,7.016246114077387,1.9141028020900663,4.264726463665057,2.9035476820829267,5.154490146133324,1.9797795245368623,1.4039448339518872,5.362384993908408,5.795305532695952
4.611409946130182,7.0622891626446895,4.884270991838368,6.133263092885697,1.5237906471386695,4.01543419980786,5.610304533320615,4.014596210935043,1.333289613620444,2.874621685491093,5.693535403073137,7.177627966137923
8.089556659058555,1.6567581170880177,9.397333594924936,4.623817417658751,8.956551622280642,6.278633862207586,7.260479131432603,9.670704471990735,9.722487546585164,8.778886899853903,5.55102243511624,4.139082846855917
6.456256500295176,1.1345136255448474,8.878131632857535,5.064835949516512,7.048977588511651,5.937447258501713,9.29324753970224,8.403077976181727,10.0,10.0,6.104492022204347,2.706557343399523
3.1290312734045456,5.596797495311481,3.646649720180432,7.03975999853715,4.121917867619096,0.971079810556588,2.393454723002381,4.446450584239812,1.5469691148583269,3.142629205874206,1.5777198226791478,7.370411943349389
8.795568037756683,3.2624050033121,4.70905825550679,1.8447361514754843,8.04841185415007,9.395003232303848,8.025114748157367,7.219384189900007,6.32022550625884,8.01876881958419,5.364786431033762,3.759133865224448
8.548481280304053,2.5767105280869536,8.069825547585664,3.6754157866811688,7.650419720795993,4.046663299822118,10.0,7.246377629153732,7.869762063364083,8.105537658117104,8.440398171966915,3.64916302045018
8.532199921621084,3.2101908618024644,7.840455784073362,2.120515107308764,5.398921050807958,9.103433883451215,6.994076388116422,7.487167258050055,8.976873920737448,9.074180056467531,6.917251257313424,5.662655475574756
9.221484277111664,3.797448129872833,8.15525685986784,3.33302739784079,7.74819425620877,6.719526959698177,7.842874025946077,4.839524978751908,7.858157703662852,8.35104645123746,8.582513628977127,4.778897310218046
3.722611548881439,8.765587168113926,5.114102805570443,7.852001432407138,1.4992858226327526,3.0819674544817155,4.098136055030945,0.0,4.528337130129348,0.0634113810519139,2.8356978096850143,8.195639549259695
7.381984067390032,4.983799898306799,5.38449151046605,7.966987102877864,6.021397805788574,6.061648152845246,8.337582263846365,4.573624120313228,4.425049886229982,3.25348187284279,4.81466195998898,3.571734764052624
10.0,3.363471386177072,9.5098560807184,4.118812217630426,7.817364622288178,5.41565312244849,7.288362209149082,9.53030605790368,7.7458742398323635,9.244366287469976,9.381471987568764,5.777132357402447
7.329822092572984,4.055900009802616,2.007967414020769,8.870601625103964,3.943218654456085,0.0,2.914198009871935,4.7430257668805655,3.2877549228214864,1.9969789194522944,4.091017241013574,8.160207230065195
9.046321302317848,6.1327948774951135,6.841429479028939,1.4999585815868413,7.826853585549745,8.52245551105902,5.9703474423419305,6.9340032935288125,6.339031297767438,9.493002049905456,5.644559607490983,1.55615217368773
2.973919667080735,10.0,1.2154587535624448,8.666802016348512,3.634443785861912,1.1779109679444302,6.624572530409047,3.59096130938414,4.383599544083164,4.670071776725282,3.5499777622898048,6.337017734682685
4.829299403922388,10.0,1.821523062957064,8.024905059981398,2.93923121612424,1.749662214460736,2.021769283075832,2.5756477584542345,2.996981062401795,2.4822893683075447,1.877423019256844,6.9396186400245545
9.112122641993157,3.3193440413727684,8.531555150104548,4.604466916894677,7.352027212408082,9.323920114939185,5.726685047102674,6.127152710979043,7.689062213352792,6.711101800101917,4.047910428550189,4.536404806035136
3.741567771392992,5.032689462072196,4.280665768615609,5.00129701319236,6.349656008975155,3.640140556915809,4.9612661311698885,3.773339352818972,6.3093363055393965,3.59685102972568,6.800257033789466,6.554453555829007
9.13204062546287,3.789064829009739,7.876061438772886,5.607647580616074,5.79314915790378,8.675464762969085,7.7371352034985295,8.920416978687694,9.294422062002637,9.451992709983443,6.70664987864669,5.763891657211245
6.578775071423931,4.892195102192996,4.895561896763381,2.917135604866766,7.172776285301662,3.642344358700815,5.975948550012028,5.3927617731517135,5.741070416940532,5.425901738591658,5.419059674296598,4.513007670668015
4.8583533469175135,8.945885311811153,6.496815904914486,8.672662540128734,4.445716067413276,3.932475412961189,3.581066485294824,4.363663755765051,1.9468715077409875,1.085133175880916,3.856685517105197,6.489899443751121
3.469437188154373,7.478830393620605,2.7636291493764262,7.71557339259039,5.487471022086023,1.832291555744696,2.6875410962025685,2.523825604002992,4.428140214219656,3.704040892272363,4.944386851853938,8.175934433391483
3.7322313968082352,9.757874573790962,4.889188451503508,9.109544044039218,6.792844532893885,4.226262382082519,6.230994690951528,3.719885158873468,3.868509936395027,1.9143108750017808,4.315387135059092,8.318265537153808
9.211491331517074,6.340180451286686,7.627081817268056,2.352914646329907,6.619081054855083,6.281388157359319,8.60695318104434,5.021289535782332,10.0,6.182173233311581,5.444801656007091,4.493892191384448
2.369070986315968,8.043269703979295,1.6482600885578833,6.780111255809417,1.0578760474468805,6.564262358678941,3.456960086208837,3.39521071730096,2.970351196472011,1.530215382714245,4.598537645949395,10.0
0.5922443363377012,6.781014330837758,4.210491283375568,8.108667964388697,4.981144691056943,5.672054009713484,1.7554949534725033,3.806876034136412,1.6450028151332594,4.219073753585838,4.135334702804046,8.740851975378128
7.938789680204099,2.952582816495595,7.330935573886455,3.500470357333663,8.438533285436494,7.183485547731157,7.029685786956214,5.594662248814187,8.104583794858199,6.582738353694563,8.087870965969547,3.1587861413251748
5.883116417239016,2.1811233314607925,8.358095643768163,5.909669700501558,10.0,5.71874037881148,5.541155955587051,5.557756261909997,6.409618059347356,8.355319677818626,7.519586221821838,1.5171016361962135
4.153809521246322,7.441993200611122,5.283139735123786,8.391318754522418,3.1670483033522,2.780870024687536,4.718925277122182,3.191678902310048,4.537832901879548,4.655410608946111,3.2168321909544098,7.339106633322085
6.933664732001319,3.3981979124300272,8.83028243467222,2.961529494038812,4.659957921672502,8.64515829531729,8.023856059698554,9.835176617573302,8.351262277351998,6.98245584477733,6.319529693982871,4.73500848599858
2.4694424366166268,9.483291334087252,2.514282003623705,10.0,6.714440669730049,1.4071646224232075,1.611581825244079,3.887479074380201,4.743450305481266,0.9644981136278704,3.727384224732525,9.269189943272863
7.522084281473097,6.457583950752523,3.782359788169965,7.371547137569067,5.218718487222539,5.725151107953597,5.0230124513514856,4.9882369098015245,8.921270197406066,5.298205908276813,6.859645798235102,4.999915146513091
7.988786442888697,3.516984600260301,8.795503875522,3.3505083993592084,6.90868333961771,9.363451422941155,8.272942089637247,8.216064242406375,5.524968033515362,8.714873886634068,5.123626857782252,4.993877101412125
3.136641014870594,7.840912285570129,0.0,7.974676116481113,3.4124988421521394,0.3127936022387203,3.425670350698869,3.286493811716688,4.080307323511404,2.880462774560792,2.713522821496141,7.780886204582861
5.683426693543302,5.690931233071385,4.881637190636782,4.702945403089274,5.675109039708655,2.4110992896188685,5.973574755825301,3.25795594396478,5.6305182330755095,5.485925314920652,5.815110030513523,8.593319846065164
5.367767696694414,4.355577891025448,7.537335368223211,5.550440951141063,5.85795252919508,6.993544673465175,4.184686121761193,2.854362092863859,6.129195368145253,7.431905224780437,5.678163278172608,5.423612474275239
2.147907578445599,6.376207781166011,4.158894988178076,8.210731190368545,3.282686177993598,0.9615579391855482,6.308524402702471,3.13405052553989,2.922092482619708,3.228501673808544,0.0,5.838911215261573
3.4851785463905856,8.003610826907439,5.63276134451236,8.942311588521035,7.16910209207914,0.5641838117513709,5.007395283097518,5.72014783565992,0.9995531101605142,2.956666139974399,5.554936591019498,10.0
1.5196209251515032,10.0,4.380281668091648,10.0,4.526014866170527,0.9661466158744584,4.561012305301929,3.64220909065798,0.1816333209938312,3.843223425071826,1.6384235010926458,10.0
9.175669175463446,2.6198946548269264,8.155140290344319,3.84398638453254,7.14348265213889,9.440524497246791,8.20949956283132,6.371209092567365,7.146998402574276,6.994271442040828,8.979595666442517,5.192008308568578
6.811032508729038,2.781695846668908,9.484588221112936,5.040245735970111,7.348652142329657,9.568287394647625,5.632754449412875,8.110227521798391,10.0,10.0,7.411359720353815,4.318405004587588
10.0,0.0,6.775190837975468,1.9349132032186864,8.806006886665385,7.762589998813794,6.486986145378438,6.489944563764889,10.0,5.498111373084534,6.30370839688158,5.156412816156816
7.783097692816727,5.455789551457506,9.06684120549084,4.874691450541257,7.4113185052542,9.565471546410311,6.738420153256742,5.708088955721692,8.776035165091944,7.7844086348697665,4.969726932643695,3.746009195582809
2.565034830025692,7.875158110308274,1.573954167408156,7.954862766342987,1.5871546957940377,0.1344338658863075,4.487551111258855,2.2766717066425315,5.442876281729271,4.863307020779557,2.571896654561688,6.782087290305485
